no peak, 45729, 51766.0, 747, 
no peak, 45728, 51510.0, 750, 
no peak, 45729, 51510.0, 753, 
no peak, 45720, 51138.0, 763, 
no peak, 45731, 50088.4, 766, 
no peak, 45718, 49986.0, 769, 
no peak, 45715, 49883.6, 772, 
no peak, 45703, 49589.2, 775, 
no peak, 45673, 49346.0, 778, 
no peak, 45667, 48898.0, 782, 
no peak, 45676, 48770.0, 785, 
no peak, 45685, 48462.8, 788, 
no peak, 45681, 48424.4, 791, 
no peak, 45683, 48283.6, 794, 
no peak, 45671, 48116.4, 797, 
no peak, 45669, 47822.0, 800, 
no peak, 45686, 47642.8, 803, 
no peak, 45720, 47642.8, 806, 
no peak, 45737, 47642.8, 809, 
no peak, 45760, 47642.8, 812, 
no peak, 45799, 47642.8, 815, 
no peak, 45840, 47642.8, 818, 
no peak, 45893, 47642.8, 822, 
no peak, 45973, 47642.8, 825, 
no peak, 46068, 47642.8, 828, 
no peak, 46163, 47642.8, 831, 
no peak, 46283, 48014.0, 834, 
no peak, 46412, 48154.8, 837, 
no peak, 46571, 48501.2, 840, 
no peak, 46747, 48872.4, 843, 
no peak, 46951, 49448.4, 846, 
no peak, 47179, 50114.0, 849, 
no peak, 47455, 50894.8, 852, 
no peak, 47757, 51150.8, 855, 
no peak, 48073, 51599.6, 858, 
no peak, 48418, 52329.2, 862, 
no peak, 48951, 56054.8, 881, 
no peak, 49516, 56797.2, 884, 
no peak, 50105, 57501.2, 887, 
no peak, 50750, 58282.8, 890, 
no peak, 51425, 58961.2, 893, 
no peak, 52104, 59242.8, 896, 
no peak, 52814, 59870.0, 899, 
no peak, 53523, 60023.6, 902, 
no peak, 54278, 61239.6, 905, 
no peak, 55028, 61316.4, 908, 
no peak, 55779, 61316.4, 912, 
no peak, 56520, 61316.4, 915, 
no peak, 57244, 61316.4, 918, 
no peak, 57946, 61316.4, 921, 
no peak, 58637, 61316.4, 924, 
no peak, 59302, 61316.4, 927, 
no peak, 59960, 61316.4, 930, 
no peak, 60601, 61316.4, 933, 
no peak, 61223, 61316.4, 936, 
no peak, 61816, 61316.4, 939, 
no peak, 62376, 61316.4, 942, 
no peak, 62897, 61316.4, 945, 
no peak, 63406, 61316.4, 949, 
no peak, 63891, 61316.4, 952, 
no peak, 64341, 61316.4, 960, 
no peak, 64604, 61316.4, 963, 
no peak, 64830, 61316.4, 966, 
no peak, 65021, 61316.4, 970, 
no peak, 65164, 61316.4, 973, 
no peak, 65242, 61316.4, 976, 
no peak, 65295, 61316.4, 979, 
no peak, 65284, 61316.4, 982, 
peak detected, 65284, 61316.4, 983, 
no peak, 65229, 61316.4, 4, 
no peak, 65089, 61316.4, 8, 
no peak, 64931, 61316.4, 11, 
no peak, 64750, 61316.4, 14, 
no peak, 64561, 61316.4, 17, 
no peak, 64352, 61316.4, 20, 
no peak, 64120, 61316.4, 23, 
no peak, 63878, 61316.4, 26, 
no peak, 63610, 61316.4, 29, 
no peak, 63326, 61316.4, 32, 
no peak, 63025, 61316.4, 35, 
no peak, 62719, 61316.4, 39, 
no peak, 62408, 61316.4, 42, 
no peak, 62078, 61316.4, 45, 
no peak, 61717, 61316.4, 48, 
no peak, 61343, 61316.4, 51, 
no peak, 60960, 61316.4, 54, 
no peak, 60570, 61316.4, 57, 
no peak, 60168, 61316.4, 60, 
no peak, 59756, 61316.4, 63, 
no peak, 59313, 61316.4, 66, 
no peak, 58859, 61316.4, 69, 
no peak, 58409, 61316.4, 72, 
no peak, 57990, 61316.4, 76, 
no peak, 57584, 61316.4, 79, 
no peak, 57209, 61316.4, 82, 
no peak, 56831, 61316.4, 85, 
no peak, 56450, 61316.4, 88, 
no peak, 56079, 61316.4, 91, 
no peak, 55710, 61316.4, 94, 
no peak, 55341, 61316.4, 97, 
no peak, 54988, 61316.4, 100, 
no peak, 54622, 61316.4, 103, 
no peak, 54237, 61316.4, 113, 
no peak, 53857, 61316.4, 117, 
no peak, 53483, 61316.4, 120, 
no peak, 53117, 61316.4, 123, 
no peak, 52736, 61335.6, 126, 
no peak, 52355, 61367.6, 129, 
no peak, 51984, 61367.6, 132, 
no peak, 51637, 61367.6, 135, 
no peak, 51306, 61367.6, 138, 
no peak, 50970, 61367.6, 141, 
no peak, 50633, 61402.8, 144, 
no peak, 50301, 61402.8, 147, 
no peak, 49986, 61409.204, 151, 
no peak, 49698, 61409.204, 155, 
no peak, 49440, 61409.204, 159, 
no peak, 49167, 61409.204, 162, 
no peak, 48885, 61409.204, 166, 
no peak, 48607, 61409.204, 170, 
no peak, 48346, 61444.6, 173, 
no peak, 48113, 61444.6, 176, 
no peak, 47888, 61444.6, 179, 
no peak, 47681, 61444.6, 182, 
no peak, 47486, 61444.6, 185, 
no peak, 47291, 61444.6, 188, 
no peak, 47117, 61454.2, 192, 
no peak, 47000, 61454.2, 195, 
no peak, 46901, 61454.2, 198, 
no peak, 46816, 61454.2, 201, 
no peak, 46739, 61454.2, 204, 
no peak, 46667, 61454.2, 207, 
no peak, 46623, 61454.2, 210, 
no peak, 46607, 61454.2, 213, 
no peak, 46594, 61454.2, 216, 
no peak, 46574, 61454.2, 226, 
no peak, 46565, 61454.2, 230, 
no peak, 46577, 61454.2, 233, 
no peak, 46616, 61454.2, 236, 
no peak, 46675, 61454.2, 239, 
no peak, 46735, 61454.2, 242, 
no peak, 46791, 61454.2, 245, 
no peak, 46827, 61454.2, 248, 
no peak, 46895, 61454.2, 251, 
no peak, 46977, 61454.2, 254, 
no peak, 47064, 61454.2, 257, 
no peak, 47153, 61454.2, 260, 
no peak, 47259, 61454.2, 264, 
no peak, 47339, 61454.2, 267, 
no peak, 47428, 61454.2, 270, 
no peak, 47519, 61454.2, 273, 
no peak, 47627, 61454.2, 276, 
no peak, 47723, 61454.2, 279, 
no peak, 47829, 61454.2, 282, 
no peak, 47907, 61454.2, 285, 
no peak, 47970, 61454.2, 288, 
no peak, 48041, 61454.2, 291, 
no peak, 48103, 61454.2, 294, 
no peak, 48169, 61454.2, 297, 
no peak, 48212, 61454.2, 300, 
no peak, 48256, 61454.2, 303, 
no peak, 48291, 61454.2, 306, 
no peak, 48316, 61454.2, 310, 
no peak, 48295, 61454.2, 313, 
no peak, 48295, 61454.2, 316, 
no peak, 48286, 61454.2, 319, 
no peak, 48287, 61454.2, 322, 
no peak, 48287, 61454.2, 325, 
no peak, 48265, 61454.2, 344, 
no peak, 48205, 61454.2, 347, 
no peak, 48138, 61454.2, 350, 
no peak, 48060, 61454.2, 354, 
no peak, 47982, 61454.2, 357, 
no peak, 47915, 61454.2, 360, 
no peak, 47847, 61454.2, 363, 
no peak, 47761, 61454.2, 366, 
no peak, 47658, 61454.2, 369, 
no peak, 47531, 61454.2, 372, 
no peak, 47410, 61454.2, 375, 
no peak, 47321, 61454.2, 378, 
no peak, 47230, 61454.2, 381, 
no peak, 47145, 61454.2, 384, 
no peak, 47051, 61454.2, 387, 
no peak, 46935, 61454.2, 390, 
no peak, 46817, 61454.2, 394, 
no peak, 46715, 61454.2, 397, 
no peak, 46619, 61454.2, 400, 
no peak, 46478, 61313.204, 403, 
no peak, 46397, 61313.204, 407, 
no peak, 46292, 61313.204, 411, 
no peak, 46174, 61313.204, 415, 
no peak, 46053, 61313.204, 418, 
no peak, 45951, 61313.204, 422, 
no peak, 45865, 61313.204, 426, 
no peak, 45788, 61313.204, 430, 
no peak, 45721, 61313.204, 433, 
no peak, 45680, 61313.204, 437, 
no peak, 45620, 61313.204, 441, 
no peak, 45567, 61313.204, 445, 
no peak, 45498, 61313.204, 448, 
no peak, 45461, 61313.204, 459, 
no peak, 45432, 61313.204, 463, 
no peak, 45416, 61313.204, 467, 
no peak, 45377, 61313.204, 471, 
no peak, 45331, 61313.204, 475, 
no peak, 45309, 61313.204, 478, 
no peak, 45276, 61313.204, 482, 
no peak, 45254, 61313.204, 486, 
no peak, 45245, 61313.204, 490, 
no peak, 45240, 61313.204, 493, 
no peak, 45231, 61313.204, 497, 
no peak, 45228, 61313.204, 501, 
no peak, 45282, 61313.204, 505, 
no peak, 45287, 61313.204, 508, 
no peak, 45290, 61313.204, 512, 
no peak, 45313, 61313.204, 516, 
no peak, 45336, 61313.204, 520, 
no peak, 45360, 61313.204, 523, 
no peak, 45370, 61313.204, 527, 
no peak, 45397, 61313.204, 531, 
no peak, 45433, 61313.204, 535, 
no peak, 45458, 61313.204, 538, 
no peak, 45482, 61313.204, 542, 
no peak, 45503, 61313.204, 546, 
no peak, 45531, 61313.204, 550, 
no peak, 45554, 61313.204, 553, 
no peak, 45586, 61313.204, 557, 
no peak, 45626, 61313.204, 561, 
no peak, 45671, 61313.204, 565, 
no peak, 45707, 61313.204, 568, 
no peak, 45730, 61313.204, 572, 
no peak, 45774, 61313.204, 583, 
no peak, 45812, 61313.204, 587, 
no peak, 45845, 61313.204, 591, 
no peak, 45884, 61313.204, 594, 
no peak, 45923, 61313.204, 598, 
no peak, 45961, 61313.204, 602, 
no peak, 45991, 61313.204, 606, 
no peak, 46016, 61313.204, 609, 
no peak, 46031, 61313.204, 613, 
no peak, 46053, 61313.204, 617, 
no peak, 46083, 61313.204, 621, 
no peak, 46110, 61313.204, 624, 
no peak, 46133, 61313.204, 628, 
no peak, 46167, 61313.204, 632, 
no peak, 46191, 61313.204, 636, 
no peak, 46203, 61313.204, 639, 
no peak, 46233, 61313.204, 643, 
no peak, 46249, 61313.204, 647, 
no peak, 46267, 61313.204, 651, 
no peak, 46277, 61313.204, 654, 
no peak, 46283, 61313.204, 658, 
no peak, 46294, 61313.204, 662, 
no peak, 46294, 61313.204, 666, 
no peak, 46295, 61313.204, 669, 
no peak, 46283, 61313.204, 673, 
no peak, 46271, 61313.204, 677, 
no peak, 46265, 61313.204, 681, 
no peak, 46267, 61313.204, 684, 
no peak, 46249, 61313.204, 688, 
no peak, 46216, 61313.204, 692, 
no peak, 46180, 61313.204, 696, 
no peak, 46147, 61313.204, 707, 
no peak, 46114, 61313.204, 711, 
no peak, 46080, 61146.8, 714, 
no peak, 46049, 60519.6, 717, 
no peak, 46006, 60302.0, 720, 
no peak, 45976, 59636.4, 723, 
no peak, 45948, 58919.6, 726, 
no peak, 45907, 58446.0, 729, 
no peak, 45847, 58151.6, 732, 
no peak, 45810, 57690.0, 735, 
no peak, 45774, 57536.4, 738, 
no peak, 45747, 57139.6, 741, 
no peak, 45728, 56666.0, 744, 
no peak, 45702, 56474.0, 747, 
no peak, 45677, 55949.2, 751, 
no peak, 45650, 55629.2, 754, 
no peak, 45639, 55309.2, 757, 
no peak, 45648, 55181.2, 760, 
no peak, 45683, 55091.6, 763, 
no peak, 45708, 54719.6, 766, 
no peak, 45726, 54092.4, 769, 
no peak, 45745, 53823.6, 772, 
no peak, 45817, 53657.2, 775, 
no peak, 45916, 53516.4, 778, 
no peak, 46029, 53273.2, 781, 
no peak, 46158, 53081.2, 784, 
no peak, 46306, 52441.2, 787, 
no peak, 46489, 52070.0, 791, 
no peak, 46687, 51903.6, 794, 
no peak, 46917, 51903.6, 797, 
no peak, 47166, 51519.6, 800, 
no peak, 47467, 51429.2, 803, 
no peak, 47793, 51647.6, 806, 
no peak, 48346, 55795.6, 825, 
no peak, 48909, 56525.2, 828, 
no peak, 49493, 57152.4, 831, 
no peak, 50106, 57664.4, 834, 
no peak, 50763, 58612.4, 838, 
no peak, 51461, 59201.2, 841, 
no peak, 52185, 59892.4, 844, 
no peak, 52924, 60225.2, 847, 
no peak, 53674, 60673.2, 850, 
no peak, 54429, 61018.8, 853, 
no peak, 55183, 61313.204, 857, 
no peak, 55938, 61313.204, 860, 
no peak, 56697, 61313.204, 864, 
no peak, 57451, 61313.204, 868, 
no peak, 58172, 61313.204, 872, 
no peak, 58867, 61313.204, 875, 
no peak, 59549, 61313.204, 879, 
no peak, 60214, 61313.204, 883, 
no peak, 60876, 61313.204, 887, 
no peak, 61513, 61313.204, 890, 
no peak, 62118, 61313.204, 894, 
no peak, 62689, 61313.204, 898, 
no peak, 63229, 61313.204, 902, 
no peak, 63733, 61313.204, 905, 
no peak, 64216, 61313.204, 909, 
no peak, 64492, 61313.204, 913, 
no peak, 64731, 61313.204, 917, 
no peak, 64939, 61313.204, 920, 
no peak, 65122, 61313.204, 924, 
no peak, 65257, 61313.204, 928, 
no peak, 65344, 61313.204, 932, 
no peak, 65385, 61313.204, 935, 
no peak, 65360, 61313.204, 946, 
peak detected, 65360, 61313.204, 948, 
no peak, 65245, 61313.204, 4, 
no peak, 65110, 61313.204, 8, 
no peak, 64944, 61313.204, 12, 
no peak, 64756, 61313.204, 16, 
no peak, 64533, 61313.204, 19, 
no peak, 64290, 61313.204, 23, 
no peak, 64035, 61313.204, 27, 
no peak, 63765, 61313.204, 31, 
no peak, 63481, 61313.204, 34, 
no peak, 63181, 61313.204, 38, 
no peak, 62852, 61313.204, 42, 
no peak, 62497, 61313.204, 46, 
no peak, 62130, 61313.204, 49, 
no peak, 61753, 61313.204, 53, 
no peak, 61361, 61313.204, 57, 
no peak, 60940, 61313.204, 61, 
no peak, 60489, 61313.204, 64, 
no peak, 60041, 61313.204, 68, 
no peak, 59578, 61313.204, 72, 
no peak, 59106, 61313.204, 76, 
no peak, 58603, 61313.204, 79, 
no peak, 58081, 61313.204, 83, 
no peak, 57570, 61313.204, 87, 
no peak, 57053, 61313.204, 91, 
no peak, 56582, 61313.204, 94, 
no peak, 56148, 61313.204, 98, 
no peak, 55694, 61313.204, 102, 
no peak, 55226, 61313.204, 106, 
no peak, 54787, 61313.204, 109, 
no peak, 54327, 61313.204, 120, 
no peak, 53856, 61313.204, 124, 
no peak, 53412, 61313.204, 128, 
no peak, 52966, 61313.204, 132, 
no peak, 52537, 61313.204, 136, 
no peak, 52094, 61313.204, 139, 
no peak, 51667, 61313.204, 143, 
no peak, 51272, 61313.204, 147, 
no peak, 50888, 61313.204, 151, 
no peak, 50522, 61313.204, 154, 
no peak, 50142, 61313.204, 158, 
no peak, 49788, 61313.204, 162, 
no peak, 49452, 61313.204, 166, 
no peak, 49136, 61313.204, 169, 
no peak, 48832, 61313.204, 173, 
no peak, 48534, 61313.204, 177, 
no peak, 48258, 61313.204, 181, 
no peak, 47974, 61313.204, 184, 
no peak, 47729, 61313.204, 188, 
no peak, 47510, 61313.204, 192, 
no peak, 47308, 61313.204, 196, 
no peak, 47129, 61313.204, 199, 
no peak, 46975, 61313.204, 203, 
no peak, 46852, 61313.204, 207, 
no peak, 46743, 61313.204, 211, 
no peak, 46707, 61313.204, 214, 
no peak, 46691, 61313.204, 218, 
no peak, 46656, 61313.204, 222, 
no peak, 46639, 61313.204, 226, 
no peak, 46637, 61313.204, 229, 
no peak, 46669, 61386.8, 233, 
no peak, 46706, 61386.8, 243, 
no peak, 46743, 61386.8, 246, 
no peak, 46795, 61386.8, 249, 
no peak, 46835, 61386.8, 252, 
no peak, 46918, 61386.8, 255, 
no peak, 46990, 61386.8, 258, 
no peak, 47084, 61386.8, 261, 
no peak, 47153, 61393.204, 265, 
no peak, 47241, 61393.204, 269, 
no peak, 47326, 61393.204, 273, 
no peak, 47425, 61393.204, 276, 
no peak, 47541, 61393.204, 280, 
no peak, 47596, 61393.204, 284, 
no peak, 47678, 61393.204, 288, 
no peak, 47738, 61393.204, 291, 
no peak, 47815, 61393.204, 295, 
no peak, 47873, 61393.204, 299, 
no peak, 47925, 61393.204, 303, 
no peak, 47950, 61393.204, 306, 
no peak, 47965, 61393.204, 310, 
no peak, 48007, 61393.204, 314, 
no peak, 48016, 61393.204, 318, 
no peak, 48020, 61393.204, 321, 
no peak, 47996, 61393.204, 325, 
no peak, 47982, 61393.204, 329, 
no peak, 47963, 61393.204, 333, 
no peak, 47934, 61393.204, 336, 
no peak, 47879, 61393.204, 340, 
no peak, 47803, 61393.204, 344, 
no peak, 47731, 61393.204, 348, 
no peak, 47673, 61393.204, 352, 
no peak, 47600, 61393.204, 355, 
no peak, 47511, 61393.204, 375, 
no peak, 47385, 61393.204, 379, 
no peak, 47257, 61393.204, 383, 
no peak, 47127, 61393.204, 387, 
no peak, 47003, 61393.204, 390, 
no peak, 46930, 61393.204, 394, 
no peak, 46801, 61393.204, 398, 
no peak, 46671, 61393.204, 402, 
no peak, 46526, 61393.204, 405, 
no peak, 46404, 61393.204, 409, 
no peak, 46290, 61393.204, 413, 
no peak, 46179, 61393.204, 417, 
no peak, 46056, 61393.204, 420, 
no peak, 45901, 61313.204, 424, 
no peak, 45791, 61313.204, 428, 
no peak, 45700, 61313.204, 432, 
no peak, 45609, 61313.204, 435, 
no peak, 45510, 61313.204, 439, 
no peak, 45419, 61313.204, 443, 
no peak, 45330, 61313.204, 447, 
no peak, 45266, 61313.204, 450, 
no peak, 45240, 61313.204, 454, 
no peak, 45170, 61313.204, 458, 
no peak, 45098, 61313.204, 462, 
no peak, 45033, 61313.204, 465, 
no peak, 44999, 61313.204, 469, 
no peak, 44983, 61313.204, 473, 
no peak, 44975, 61313.204, 477, 
no peak, 44962, 61313.204, 480, 
no peak, 44932, 61313.204, 484, 
no peak, 44920, 61313.204, 495, 
no peak, 44910, 61313.204, 499, 
no peak, 44921, 61313.204, 503, 
no peak, 44945, 61313.204, 506, 
no peak, 44976, 61313.204, 510, 
no peak, 45010, 61313.204, 514, 
no peak, 45038, 61313.204, 518, 
no peak, 45068, 61313.204, 521, 
no peak, 45121, 61313.204, 525, 
no peak, 45165, 61313.204, 529, 
no peak, 45200, 61313.204, 533, 
no peak, 45249, 61313.204, 536, 
no peak, 45284, 61313.204, 540, 
no peak, 45304, 61313.204, 544, 
no peak, 45357, 61313.204, 548, 
no peak, 45387, 61313.204, 551, 
no peak, 45402, 61313.204, 555, 
no peak, 45448, 61313.204, 559, 
no peak, 45499, 61313.204, 563, 
no peak, 45548, 61313.204, 566, 
no peak, 45595, 61313.204, 570, 
no peak, 45663, 61313.204, 574, 
no peak, 45706, 61313.204, 578, 
no peak, 45744, 61313.204, 581, 
no peak, 45802, 61313.204, 585, 
no peak, 45822, 61313.204, 589, 
no peak, 45871, 61313.204, 593, 
no peak, 45900, 61313.204, 596, 
no peak, 45918, 61313.204, 600, 
no peak, 45914, 61313.204, 604, 
no peak, 45918, 61313.204, 608, 
no peak, 45943, 61313.204, 611, 
no peak, 45963, 61313.204, 622, 
no peak, 45972, 61313.204, 626, 
no peak, 45987, 61313.204, 630, 
no peak, 45994, 61313.204, 634, 
no peak, 45996, 61313.204, 638, 
no peak, 46003, 61313.204, 641, 
no peak, 46030, 61313.204, 645, 
no peak, 46037, 61313.204, 649, 
no peak, 46055, 61313.204, 653, 
no peak, 46072, 61313.204, 656, 
no peak, 46072, 61313.204, 660, 
no peak, 46074, 61313.204, 664, 
no peak, 46076, 61313.204, 668, 
no peak, 46066, 61313.204, 671, 
no peak, 46048, 61313.204, 675, 
no peak, 46042, 61313.204, 679, 
no peak, 46030, 61313.204, 683, 
no peak, 46019, 61313.204, 686, 
no peak, 46021, 61313.204, 690, 
no peak, 46010, 61313.204, 694, 
no peak, 46006, 61313.204, 698, 
no peak, 45990, 61313.204, 701, 
no peak, 45991, 61313.204, 705, 
no peak, 45988, 61313.204, 709, 
no peak, 45964, 61313.204, 713, 
no peak, 45943, 61313.204, 716, 
no peak, 45920, 61313.204, 720, 
no peak, 45882, 61313.204, 724, 
no peak, 45859, 61313.204, 728, 
no peak, 45845, 61313.204, 732, 
no peak, 45836, 61313.204, 735, 
no peak, 45806, 61313.204, 746, 
no peak, 45770, 61313.204, 750, 
no peak, 45728, 61313.204, 754, 
no peak, 45697, 61313.204, 758, 
no peak, 45663, 61313.204, 761, 
no peak, 45620, 61313.204, 765, 
no peak, 45603, 61313.204, 769, 
no peak, 45576, 61313.204, 773, 
no peak, 45550, 61313.204, 776, 
no peak, 45525, 61313.204, 780, 
no peak, 45518, 61313.204, 784, 
no peak, 45514, 60954.8, 787, 
no peak, 45511, 60711.6, 790, 
no peak, 45523, 59713.2, 793, 
no peak, 45538, 58369.2, 796, 
no peak, 45575, 58318.0, 799, 
no peak, 45616, 58010.0, 802, 
no peak, 45660, 57549.2, 805, 
no peak, 45744, 56858.0, 809, 
no peak, 45854, 56435.6, 812, 
no peak, 45998, 56218.0, 815, 
no peak, 46163, 55910.8, 818, 
no peak, 46340, 55642.0, 821, 
no peak, 46514, 55309.2, 824, 
no peak, 46742, 54732.4, 827, 
no peak, 47023, 54207.6, 830, 
no peak, 47330, 53990.0, 833, 
no peak, 47688, 53759.6, 836, 
no peak, 48066, 53478.0, 839, 
no peak, 48491, 53478.0, 842, 
no peak, 48966, 54361.2, 845, 
no peak, 49460, 55232.4, 849, 
no peak, 50164, 59226.8, 868, 
no peak, 50915, 60366.0, 871, 
no peak, 51720, 61262.0, 874, 
no peak, 52525, 61313.204, 878, 
no peak, 53324, 61313.204, 881, 
no peak, 54110, 61313.204, 885, 
no peak, 54883, 61313.204, 889, 
no peak, 55656, 61313.204, 893, 
no peak, 56419, 61313.204, 896, 
no peak, 57174, 61313.204, 900, 
no peak, 57913, 61313.204, 904, 
no peak, 58621, 61313.204, 908, 
no peak, 59308, 61313.204, 911, 
no peak, 59969, 61313.204, 915, 
no peak, 60619, 61313.204, 919, 
no peak, 61242, 61313.204, 928, 
no peak, 61861, 61313.204, 932, 
no peak, 62424, 61313.204, 936, 
no peak, 62955, 61313.204, 940, 
no peak, 63455, 61313.204, 943, 
no peak, 63909, 61313.204, 947, 
no peak, 64337, 61313.204, 951, 
no peak, 64729, 61313.204, 955, 
no peak, 65076, 61313.204, 958, 
no peak, 65380, 61313.204, 962, 
no peak, 65485, 61313.204, 966, 
no peak, 65532, 61313.204, 970, 
no peak, 65505, 61313.204, 973, 
peak detected, 65505, 61313.204, 975, 
no peak, 65426, 61313.204, 4, 
no peak, 65326, 61313.204, 8, 
no peak, 65183, 61313.204, 19, 
no peak, 64992, 61313.204, 23, 
no peak, 64777, 61313.204, 27, 
no peak, 64545, 61313.204, 30, 
no peak, 64306, 61313.204, 34, 
no peak, 64035, 61313.204, 38, 
no peak, 63751, 61313.204, 42, 
no peak, 63438, 61313.204, 45, 
no peak, 63103, 61313.204, 49, 
no peak, 62768, 61313.204, 53, 
no peak, 62415, 61313.204, 57, 
no peak, 62034, 61313.204, 60, 
no peak, 61630, 61313.204, 64, 
no peak, 61212, 61313.204, 68, 
no peak, 60789, 61313.204, 72, 
no peak, 60355, 61313.204, 76, 
no peak, 59912, 61313.204, 79, 
no peak, 59432, 61313.204, 83, 
no peak, 58937, 61313.204, 87, 
no peak, 58422, 61313.204, 91, 
no peak, 57897, 61313.204, 94, 
no peak, 57350, 61313.204, 98, 
no peak, 56818, 61313.204, 102, 
no peak, 56314, 61313.204, 105, 
no peak, 55808, 61313.204, 109, 
no peak, 55335, 61313.204, 113, 
no peak, 54899, 61313.204, 117, 
no peak, 54460, 61313.204, 121, 
no peak, 54015, 61313.204, 124, 
no peak, 53562, 61313.204, 128, 
no peak, 53137, 61313.204, 132, 
no peak, 52717, 61313.204, 136, 
no peak, 52285, 61313.204, 146, 
no peak, 51858, 61313.204, 150, 
no peak, 51433, 61313.204, 154, 
no peak, 51025, 61313.204, 158, 
no peak, 50632, 61313.204, 162, 
no peak, 50240, 61313.204, 165, 
no peak, 49858, 61313.204, 169, 
no peak, 49483, 61313.204, 173, 
no peak, 49130, 61313.204, 177, 
no peak, 48783, 61313.204, 180, 
no peak, 48457, 61313.204, 184, 
no peak, 48143, 61313.204, 188, 
no peak, 47863, 61313.204, 192, 
no peak, 47596, 61313.204, 195, 
no peak, 47362, 61313.204, 199, 
no peak, 47123, 61313.204, 203, 
no peak, 46904, 61313.204, 207, 
no peak, 46720, 61313.204, 210, 
no peak, 46562, 61313.204, 214, 
no peak, 46427, 61313.204, 218, 
no peak, 46320, 61313.204, 222, 
no peak, 46232, 61313.204, 225, 
no peak, 46163, 61313.204, 229, 
no peak, 46117, 61313.204, 233, 
no peak, 46086, 61313.204, 237, 
no peak, 46100, 61313.204, 240, 
no peak, 46133, 61316.4, 244, 
no peak, 46167, 61316.4, 247, 
no peak, 46204, 61316.4, 250, 
no peak, 46272, 61316.4, 253, 
no peak, 46363, 61316.4, 256, 
no peak, 46464, 61316.4, 266, 
no peak, 46569, 61316.4, 269, 
no peak, 46675, 61316.4, 272, 
no peak, 46787, 61316.4, 275, 
no peak, 46915, 61316.4, 278, 
no peak, 47031, 61316.4, 282, 
no peak, 47141, 61316.4, 285, 
no peak, 47231, 61316.4, 288, 
no peak, 47339, 61316.4, 291, 
no peak, 47465, 61316.4, 294, 
no peak, 47592, 61316.4, 297, 
no peak, 47706, 61418.8, 300, 
no peak, 47791, 61418.8, 303, 
no peak, 47868, 61422.0, 306, 
no peak, 47932, 61422.0, 309, 
no peak, 48011, 61422.0, 312, 
no peak, 48083, 61422.0, 315, 
no peak, 48145, 61422.0, 318, 
no peak, 48174, 61422.0, 322, 
no peak, 48201, 61422.0, 325, 
no peak, 48202, 61422.0, 328, 
no peak, 48213, 61422.0, 331, 
no peak, 48227, 61422.0, 334, 
no peak, 48221, 61422.0, 337, 
no peak, 48201, 61422.0, 340, 
no peak, 48167, 61422.0, 343, 
no peak, 48115, 61422.0, 346, 
no peak, 48053, 61422.0, 349, 
no peak, 47987, 61422.0, 352, 
no peak, 47916, 61422.0, 355, 
no peak, 47854, 61422.0, 359, 
no peak, 47776, 61422.0, 362, 
no peak, 47703, 61422.0, 365, 
no peak, 47571, 61422.0, 384, 
no peak, 47431, 61422.0, 387, 
no peak, 47283, 61418.8, 390, 
no peak, 47141, 61418.8, 393, 
no peak, 47006, 61418.8, 396, 
no peak, 46874, 61418.8, 399, 
no peak, 46740, 61377.204, 403, 
no peak, 46585, 61332.4, 406, 
no peak, 46430, 61316.4, 409, 
no peak, 46271, 61316.4, 412, 
no peak, 46143, 61316.4, 416, 
no peak, 46013, 61316.4, 419, 
no peak, 45899, 61316.4, 422, 
no peak, 45760, 61262.0, 425, 
no peak, 45603, 61201.204, 429, 
no peak, 45471, 61201.204, 432, 
no peak, 45341, 61201.204, 436, 
no peak, 45220, 61201.204, 440, 
no peak, 45095, 61188.4, 443, 
no peak, 44963, 61162.8, 446, 
no peak, 44841, 61162.8, 449, 
no peak, 44725, 61162.8, 452, 
no peak, 44613, 61162.8, 455, 
no peak, 44511, 61162.8, 458, 
no peak, 44417, 61162.8, 461, 
no peak, 44347, 61162.8, 464, 
no peak, 44287, 61159.6, 468, 
no peak, 44242, 61159.6, 471, 
no peak, 44201, 61159.6, 474, 
no peak, 44161, 61159.6, 477, 
no peak, 44122, 61159.6, 480, 
no peak, 44084, 61159.6, 483, 
no peak, 44075, 61159.6, 493, 
no peak, 44069, 61159.6, 496, 
no peak, 44069, 61159.6, 500, 
no peak, 44055, 61159.6, 503, 
no peak, 44045, 61159.6, 506, 
no peak, 44040, 61159.6, 509, 
no peak, 44071, 61159.6, 512, 
no peak, 44112, 61159.6, 515, 
no peak, 44147, 61159.6, 518, 
no peak, 44177, 61159.6, 521, 
no peak, 44197, 61159.6, 524, 
no peak, 44243, 61159.6, 527, 
no peak, 44298, 61159.6, 530, 
no peak, 44356, 61159.6, 533, 
no peak, 44413, 61159.6, 537, 
no peak, 44474, 61159.6, 540, 
no peak, 44524, 61159.6, 543, 
no peak, 44577, 61159.6, 546, 
no peak, 44642, 61159.6, 549, 
no peak, 44722, 61159.6, 552, 
no peak, 44797, 61159.6, 555, 
no peak, 44874, 61159.6, 558, 
no peak, 44941, 61159.6, 561, 
no peak, 44985, 61159.6, 564, 
no peak, 45049, 61159.6, 567, 
no peak, 45088, 61159.6, 570, 
no peak, 45145, 61159.6, 573, 
no peak, 45197, 61159.6, 576, 
no peak, 45259, 61159.6, 580, 
no peak, 45307, 61159.6, 583, 
no peak, 45356, 61159.6, 586, 
